ID,tsne_1,tsne_2,confidence
1240.0,-1.2836899757385254,2.0700900554656982,0.9674288518726826
1241.0,-2.655489921569824,3.748579978942871,0.8491633385419846
1242.0,0.3919700086116791,1.375749945640564,0.9599661566317081
1243.0,0.9858899712562561,3.3888800144195557,0.9381224326789379
1244.0,1.8468199968338013,4.195680141448975,0.7719890177249908
1245.0,-1.4283000230789185,-9.141429901123047,0.8554933071136475
1246.0,0.6518700122833252,-4.486249923706055,0.939974308013916
1247.0,0.5717899799346924,-6.773580074310303,0.997531533241272
1248.0,-5.0632100105285645,-8.460140228271484,0.9988970106933266
1249.0,-5.182400226593018,-1.3422600030899048,0.9991274715866894
1250.0,-15.883159637451172,-6.952179908752441,0.9975612740963697
1251.0,2.713819980621338,1.2094700336456299,0.4487823247909546
1252.0,0.6126899719238281,0.18626999855041504,0.32753467559814453
1253.0,0.3352000117301941,1.0432000160217285,0.8789781779050827
1254.0,0.7360799908638,0.4545400142669678,0.19701161980628967
1255.0,-2.4036800861358643,2.706629991531372,0.9652525894343853
1256.0,5.447140216827393,1.4637700319290161,0.6695042252540588
1257.0,-1.02538001537323,3.170639991760254,0.1173141598701477
1258.0,-2.645400047302246,5.625579833984375,0.9419125989079475
1259.0,-3.1666500568389893,3.8343100547790527,0.9421049058437347
1260.0,-4.145659923553467,4.693809986114502,0.9460442811250687
1261.0,-1.1645900011062622,3.077709913253784,0.049979858100414276
1262.0,-2.1678600311279297,-5.497320175170898,0.9700309615582228
1263.0,1.1335200071334839,-5.833950042724609,0.9970929622650146
1264.0,-4.620790004730225,-8.330439567565918,0.9985120774945244
1265.0,-4.4134697914123535,-5.314310073852539,0.9989137385273352
1266.0,1.5106799602508545,-6.16117000579834,0.9980463981628418
1267.0,-15.197660446166992,-8.366959571838379,0.9987786633428186
1268.0,-4.731939792633057,-6.5177001953125,0.997592092724517
1269.0,-5.243189811706543,-8.373149871826172,0.9974872127640992
1270.0,4.092830181121826,-6.1038498878479,0.9858518838882446
1271.0,0.9155300259590149,-9.475580215454102,0.7385013103485107
1272.0,8.224740028381348,0.6466000080108643,0.6700895428657532
1273.0,6.686429977416992,2.8018898963928223,0.7226588726043701
1274.0,3.7636899948120117,5.056809902191162,0.8827319964766502
1275.0,3.2753400802612305,1.977810025215149,0.19470620155334473
1276.0,1.0913200378417969,0.0502999983727932,0.4976027011871338
1277.0,-2.674180030822754,9.676090240478516,0.9158440008759499
1278.0,-1.0652300119400024,2.992579936981201,0.9496519304811954
1279.0,-0.08603999763727188,2.8963000774383545,0.9508501179516315
1280.0,-1.1955499649047852,2.1356399059295654,0.924772597849369
1281.0,-2.237760066986084,4.95005989074707,0.9382343180477619
1282.0,-2.6328999996185303,2.965329885482788,0.9477732740342617
1283.0,-1.7860900163650513,-5.073609828948975,0.9887154586613178
1284.0,3.277509927749634,-4.973979949951172,0.997477114200592
1285.0,-4.455170154571533,-7.709259986877441,0.9985490660183132
1286.0,-4.782050132751465,-5.119589805603027,0.998930839006789
1287.0,2.2473299503326416,-5.651569843292236,0.9972604513168335
1288.0,-13.782170295715332,-11.104100227355957,0.9987024177098647
1289.0,-4.370160102844238,-0.45028001070022583,0.9990706695243716
1290.0,-5.05472993850708,-8.351059913635254,0.997991026379168
1291.0,2.4370100498199463,-2.434269905090332,0.9604294896125793
1292.0,8.672679901123047,4.302350044250488,0.35991930961608887
1293.0,-5.005929946899414,7.703969955444336,0.02830006740987301
1294.0,-2.509740114212036,2.892709970474243,0.9678168036043644
1295.0,-0.13937999308109283,-1.503000020980835,0.7344898581504822
1296.0,-5.058020114898682,6.407110214233398,0.9644493423402309
1297.0,-1.4221899509429932,6.365340232849121,0.8876361846923828
1298.0,2.4259400367736816,-5.851200103759766,0.9831332564353943
1299.0,-1.0390299558639526,-3.021850109100342,0.9658009931445122
1300.0,-0.5854399800300598,-2.946160078048706,0.8515472710132599
1301.0,2.2972099781036377,-6.271639823913574,0.9978183507919312
1302.0,-15.348859786987305,1.7282500267028809,0.9988963674986735
1303.0,-0.8773699998855591,-2.1210999488830566,0.999049530888442
1304.0,-5.045979976654053,-7.776579856872559,0.9978357695508748
1305.0,-3.8624401092529297,7.100649833679199,0.9552762247622013
1306.0,0.6151000261306763,0.8680899739265442,0.08681357651948929
1307.0,-7.656779766082764,6.3797101974487305,0.9707484915852547
1308.0,-1.3723000288009644,3.6036200523376465,0.9357388988137245
1309.0,-0.022709999233484268,1.1535799503326416,0.9535671509802341
1310.0,-3.6510701179504395,7.99383020401001,0.9268989711999893
1311.0,-1.441580057144165,6.157710075378418,0.9610918425023556
1312.0,-0.10632999986410141,1.7026100158691406,0.0821610614657402
1313.0,-3.8191299438476562,5.6384100914001465,0.939439233392477
1314.0,-1.9056600332260132,5.89192008972168,0.0558396652340889
1315.0,-1.7205699682235718,5.644000053405762,0.8365540355443954
1316.0,-2.2097699642181396,3.9393200874328613,0.14385713636875153
1317.0,-2.0645298957824707,2.825269937515259,0.058482520282268524
1318.0,0.4915600121021271,0.9809799790382385,0.9488385245203972
1319.0,0.5764300227165222,1.0697200298309326,0.10662884265184402
1320.0,-4.386149883270264,7.114099979400635,0.9502550177276134
1321.0,-5.5134100914001465,7.074610233306885,0.9643068611621857
1322.0,-1.0378799438476562,2.5185201168060303,0.9365939423441887
1323.0,-1.0721299648284912,-1.894919991493225,0.9646740108728409
1324.0,-3.30853009223938,4.764750003814697,0.9779861904680729
1325.0,1.2505099773406982,-8.995180130004883,0.9831318855285645
1326.0,-0.2551499903202057,-0.23537999391555786,0.9905741829425097
1327.0,-1.5484800338745117,-2.2649500370025635,0.9989740771707147
1328.0,-2.3716700077056885,-1.84607994556427,0.9989499357761815
1329.0,-8.423850059509277,-2.2610599994659424,0.9986737434519455
1330.0,-3.0005500316619873,-1.297760009765625,0.9987145598279312
1331.0,-5.964900016784668,-1.2995599508285522,0.9987986192572862
1332.0,-2.8213798999786377,-1.4504300355911255,0.9986521399114281
1333.0,1.8901100158691406,-3.0784199237823486,0.9552779197692871
1334.0,7.490950107574463,-2.737260103225708,0.8744385838508606
1335.0,3.1076700687408447,-1.3355799913406372,0.7389896512031555
1336.0,1.0145200490951538,9.166580200195312,0.723046213388443
1337.0,0.6072499752044678,-9.622300148010254,0.8270696997642517
1338.0,1.2664899826049805,2.19527006149292,0.8985609784722328
1339.0,3.4449400901794434,4.112100124359131,0.856277734041214
1340.0,0.17911000549793243,1.893470048904419,0.9395878687500954
1341.0,0.941569983959198,-9.259050369262695,0.9895480871200562
1342.0,0.5423700213432312,-3.3378899097442627,0.9801668524742126
1343.0,0.42302000522613525,-6.987599849700928,0.997825562953949
1344.0,-4.462500095367432,-8.563520431518555,0.9982876309659332
1345.0,-14.232279777526855,-11.535980224609375,0.9988765046000481
1346.0,2.2337799072265625,-5.618690013885498,0.997517466545105
1347.0,-4.653240203857422,-8.657899856567383,0.9984382760012522
1348.0,-4.740469932556152,-0.4597499966621399,0.9991029401426204
1349.0,-2.922640085220337,-17.216859817504883,0.997567956103012
1350.0,-1.4641799926757812,-5.803719997406006,0.9885402172803879
1351.0,3.2744500637054443,-4.5370001792907715,0.9973651766777039
1352.0,-4.416069984436035,-8.552550315856934,0.9984314115718007
1353.0,-4.751810073852539,-6.817599773406982,0.9987939371494576
1354.0,2.2294399738311768,-5.605609893798828,0.9970677495002747
1355.0,-4.780210018157959,-7.711750030517578,0.9986041488591582
1356.0,-3.948770046234131,-0.7261999845504761,0.9990890993503854
1357.0,-4.984560012817383,-7.956520080566406,0.9977646202314645
1358.0,-2.954770088195801,-1.2741400003433228,0.964795608073473
1359.0,2.3492000102996826,-7.4426398277282715,0.9863262176513672
1360.0,-1.997849941253662,-9.251049995422363,0.9137303233146667
1361.0,2.4281699657440186,-6.180560111999512,0.9973893761634827
1362.0,-4.536029815673828,-3.4558401107788086,0.9987105347681791
1363.0,-5.135930061340332,-2.3927700519561768,0.998675842420198
1364.0,-4.13355016708374,-8.919670104980469,0.9973722929134965
1365.0,-0.8327900171279907,-2.7449700832366943,0.8713765442371368
1366.0,3.427720069885254,-0.20592999458312988,0.9169055223464966
1367.0,7.4038801193237305,5.6067399978637695,0.710548460483551
1368.0,0.0026400000788271427,1.0311100482940674,0.9517286457121372
1369.0,2.429140090942383,-5.195789813995361,0.996940016746521
1370.0,-5.864980220794678,-8.75100040435791,0.9989824912045151
1371.0,-5.401899814605713,-0.9263399839401245,0.9990530817303807
1372.0,-5.454710006713867,-8.011879920959473,0.9974009515717626
1373.0,2.2433900833129883,-2.489259958267212,0.9883707761764526
1374.0,2.072499990463257,2.1520400047302246,0.8965946361422539
1375.0,1.8622499704360962,1.3976999521255493,0.325016051530838
1376.0,-1.4482300281524658,-8.060020446777344,0.8070474863052368
1377.0,0.09640000015497208,0.8856499791145325,0.9550917893648148
1378.0,-4.252679824829102,9.733650207519531,0.9444670602679253
1379.0,-3.7260799407958984,8.261940002441406,0.9248795211315155
1380.0,-6.8147101402282715,7.4327898025512695,0.9559416100382805
1381.0,2.4329800605773926,5.944580078125,0.8574443608522415
1382.0,8.302800178527832,5.885439872741699,0.8958546072244644
1383.0,7.7541399002075195,1.7426999807357788,0.8067770600318909
1384.0,-0.7645999789237976,6.782710075378418,0.9320126250386238
1385.0,1.602560043334961,6.4049601554870605,0.8534857481718063
1386.0,1.1375600099563599,5.272250175476074,0.7123057544231415
1387.0,6.475220203399658,0.489980012178421,0.6972445845603943
1388.0,7.312510013580322,4.7793498039245605,0.4105369448661804
1389.0,1.5529199838638306,2.2761499881744385,0.31099897623062134
1390.0,4.048069953918457,1.3657399415969849,0.8319709300994873
1391.0,0.06705000251531601,-11.390040397644043,0.86344975233078
1392.0,-3.2230401039123535,-9.064419746398926,0.7541899085044861
1393.0,-0.028839999809861183,-4.1814799308776855,0.998037540121004
1394.0,0.000910000002477318,-0.2931399941444397,0.9974062021356076
1395.0,0.6575800180435181,1.8777400255203247,0.9968468570150435
1396.0,-2.8025200366973877,-3.2395598888397217,0.9631031155586243
1397.0,2.889659881591797,-1.8374700546264648,0.7443376183509827
1398.0,0.7404500246047974,-1.0503400564193726,0.8993163108825684
1399.0,-0.602590024471283,-0.07976000010967255,0.9871421791613102
1400.0,-1.166890025138855,0.07697000354528427,0.9905522931367159
1401.0,-1.1189600229263306,-2.118109941482544,0.9900751048699021
1402.0,0.38126999139785767,-0.7522600293159485,0.9814025778323412
1403.0,7.736790180206299,-5.388219833374023,0.75486820936203
1404.0,2.5240399837493896,-0.7918499708175659,0.7393303513526917
1405.0,-7.368259906768799,5.389770030975342,0.9976103468798101
1406.0,-2.0790700912475586,4.0071001052856445,0.9823358543217182
1407.0,-7.919620037078857,-0.45239999890327454,0.9992082911194302
1408.0,-2.8002099990844727,-0.5678499937057495,0.9992188817705028
1409.0,-6.1124701499938965,0.368120014667511,0.9991429355577566
1410.0,-1.242210030555725,-0.3454900085926056,0.9990177146391943
1411.0,-6.07919979095459,0.2434300035238266,0.9991047921939753
1412.0,-6.1889801025390625,-0.1988299936056137,0.999027167330496
1413.0,-7.36624002456665,0.8091700077056885,0.9990847369190305
1414.0,-4.657919883728027,0.5164200067520142,0.9990114369429648
1415.0,-4.70334005355835,0.5715000033378601,0.998981136130169
1416.0,-3.847640037536621,0.04600000008940697,0.9989970542956144
1417.0,-5.274799823760986,1.4453500509262085,0.9990896733943373
1418.0,-6.1792497634887695,1.1601300239562988,0.9990768128191121
1419.0,-5.943970203399658,1.245919942855835,0.9988532266579568
1420.0,-0.9566199779510498,-0.808929979801178,0.9987347215646878
1421.0,-4.4703898429870605,-7.630259990692139,0.9613512754440308
1422.0,-1.4507100582122803,-4.436769962310791,0.986909325234592
1423.0,3.2712600231170654,-4.595109939575195,0.997330904006958
1424.0,-14.994179725646973,-4.832980155944824,0.9987212828127667
1425.0,-4.402550220489502,-6.163740158081055,0.9989233526866883
1426.0,3.021790027618408,-6.1817097663879395,0.9974234104156494
1427.0,-17.176279067993164,-1.186329960823059,0.9983673230744898
1428.0,-4.114500045776367,-0.8114100098609924,0.9990555703407153
1429.0,-5.902299880981445,-6.654679775238037,0.9974458317738026
1430.0,-1.4121899604797363,-3.071690082550049,0.9834014214575291
1431.0,-1.9222500324249268,-9.078479766845703,0.3007642924785614
1432.0,2.3452799320220947,-5.082749843597412,0.9967398047447205
1433.0,-5.538980007171631,-1.8062800168991089,0.9982126444811001
1434.0,-7.856729984283447,-4.720449924468994,0.9990425792639144
1435.0,-4.900179862976074,-8.385860443115234,0.9979864733759314
1436.0,1.6409499645233154,-5.437679767608643,0.9974756836891174
1437.0,-12.855770111083984,-5.967619895935059,0.9986742845503613
1438.0,-3.4725100994110107,-2.6088199615478516,0.9986169873736799
1439.0,4.360060214996338,-3.802220106124878,0.9711732268333435
1440.0,3.639309883117676,8.344240188598633,0.3479916751384735
1441.0,-0.40029001235961914,1.5525799989700317,0.9359285905957222
1442.0,1.4289000034332275,4.31689977645874,0.9166588187217712
1443.0,4.682010173797607,3.069550037384033,0.3071662187576294
1444.0,4.680799961090088,5.443860054016113,0.9466444365680218
1445.0,3.0990099906921387,3.1357600688934326,0.9616624377667904
1446.0,-1.530079960823059,-8.13185977935791,0.6139457821846008
1447.0,-1.914330005645752,6.696159839630127,0.8531471192836761
1448.0,-2.4373199939727783,1.9531199932098389,0.972915057092905
1449.0,-2.4656200408935547,-0.6858999729156494,0.9586797393858433
1450.0,-1.4259999990463257,3.996659994125366,0.9784264359623194
1451.0,-1.201300024986267,1.0555399656295776,0.9929492394439876
1452.0,-0.21065999567508698,2.6213200092315674,0.7620620280504227
1453.0,0.08557000011205673,0.9611300230026245,0.8607779294252396
1454.0,5.470789909362793,1.3153200149536133,0.7428286075592041
1455.0,1.9525400400161743,4.518070220947266,0.7269660234451294
1456.0,4.330460071563721,3.42795991897583,0.4670901894569397
1457.0,-0.8489900231361389,4.425039768218994,0.8261786997318268
1458.0,-2.0764598846435547,4.370069980621338,0.27003899216651917
1459.0,-1.5565999746322632,4.6899800300598145,0.9102141335606575
1460.0,-0.10277000069618225,2.150279998779297,0.888573445379734
1461.0,0.23522000014781952,1.4397300481796265,0.8581373393535614
1462.0,0.14587000012397766,1.4221800565719604,0.8986757397651672
1463.0,0.5696300268173218,1.0821599960327148,0.912569560110569
1464.0,-1.6489200592041016,4.742740154266357,0.11971346288919449
1465.0,-0.9247900247573853,3.2836499214172363,0.9445114955306053
1466.0,-0.8624799847602844,4.152470111846924,0.9239646792411804
1467.0,-1.4060100317001343,-7.943600177764893,0.8153806328773499
1468.0,3.6529600620269775,6.908810138702393,0.7570271044969559
1469.0,6.702710151672363,0.39212000370025635,0.8172089457511902
1470.0,2.4101500511169434,7.777589797973633,0.8229756206274033
1471.0,2.403369903564453,6.841370105743408,0.8704255968332291
1472.0,8.80700969696045,2.212049961090088,0.2728663682937622
1473.0,1.2283999919891357,-0.007980000227689743,0.8126569241285324
1474.0,2.3625199794769287,7.575409889221191,0.8749599754810333
1475.0,0.3905400037765503,2.8806400299072266,0.8137514591217041
1476.0,6.187119960784912,1.5391299724578857,0.8395891189575195
1477.0,2.2290799617767334,5.573019981384277,0.9371089711785316
1478.0,0.9638500213623047,2.2118899822235107,0.8915553987026215
1479.0,1.6958199739456177,3.3762500286102295,0.9096218347549438
1480.0,2.3929100036621094,2.7544000148773193,0.8901052549481392
1481.0,1.264140009880066,1.6542799472808838,0.9124899879097939
1482.0,0.3789600133895874,2.64067006111145,0.9344158992171288
1483.0,2.0954999923706055,3.107330083847046,0.7191721200942993
1484.0,3.512579917907715,2.8808701038360596,0.7131807506084442
1485.0,2.109910011291504,2.826509952545166,0.8673466444015503
1486.0,3.4353299140930176,2.742110013961792,0.8432500511407852
1487.0,0.7358999848365784,-9.632430076599121,0.9314752221107483
1488.0,1.988219976425171,1.7940000295639038,0.7831088304519653
1489.0,2.675100088119507,2.7354300022125244,0.8635643422603607
1490.0,1.8280199766159058,3.041330099105835,0.6703237295150757
1491.0,1.268149971961975,1.9164400100708008,0.89277483522892
1492.0,1.263159990310669,1.3736300468444824,0.868974044919014
1493.0,1.0282200574874878,1.8408000469207764,0.9414966516196728
1494.0,1.1589399576187134,2.1225099563598633,0.9096642956137657
1495.0,0.05618000030517578,2.0823099613189697,0.9338917806744576
1496.0,0.13106000423431396,1.6628600358963013,0.944107074290514
1497.0,0.011549999937415123,1.8264700174331665,0.9675288423895836
1498.0,1.7019399404525757,2.7520101070404053,0.9346156865358353
1499.0,0.20092999935150146,1.6087900400161743,0.9450810551643372
1500.0,0.2665799856185913,1.757040023803711,0.9377453476190567
1501.0,2.096590042114258,2.5115599632263184,0.8760929852724075
1502.0,0.15695999562740326,2.718640089035034,0.9218466877937317
1503.0,1.0588300228118896,1.450160026550293,0.8890541791915894
1504.0,1.3103699684143066,3.6477200984954834,0.86837437748909
1505.0,1.2889000177383423,1.5330300331115723,0.5478141605854034
1506.0,0.5777300000190735,1.8100199699401855,0.8376113325357437
1507.0,3.103800058364868,3.0821499824523926,0.862947940826416
1508.0,0.40095001459121704,-11.110980033874512,0.8786979913711548
1509.0,0.9495700001716614,-2.019969940185547,0.7147917151451111
1510.0,3.2480599880218506,5.801259994506836,0.9412151463329792
1511.0,-1.044600009918213,3.135629892349243,0.3261575698852539
1512.0,2.6240200996398926,2.747649908065796,0.7318402826786041
1513.0,2.8360400199890137,4.622759819030762,0.9711299408227205
1514.0,6.138329982757568,6.632609844207764,0.9542815461754799
1515.0,-1.3334100246429443,2.394979953765869,0.9407484829425812
1516.0,0.4351100027561188,7.2530198097229,0.9683954007923603
1517.0,-4.657410144805908,6.1149702072143555,0.9614964351058006
1518.0,6.111400127410889,6.781479835510254,0.9303195923566818
1519.0,2.394969940185547,7.839849948883057,0.9055793285369873
1520.0,5.012010097503662,6.852550029754639,0.9673598110675812
1521.0,-2.3322501182556152,5.360209941864014,0.973182762041688
1522.0,7.325240135192871,-1.0843600034713745,0.7822334170341492
1523.0,1.2243800163269043,3.078249931335449,0.1956970989704132
1524.0,8.081319808959961,0.7451500296592712,0.8565863966941833
1525.0,-0.006810000166296959,7.3353800773620605,0.953777439892292
1526.0,1.6534500122070312,2.667649984359741,0.8965417891740799
1527.0,1.3220499753952026,-9.037349700927734,0.8994885683059692
1528.0,4.101870059967041,-7.019659996032715,0.978310763835907
1529.0,-1.2413599491119385,-7.643430233001709,0.9108654260635376
1530.0,-1.3608299493789673,3.752229928970337,0.7023011445999146
1531.0,4.711589813232422,4.221179962158203,0.9515350162982941
1532.0,5.472390174865723,5.996319770812988,0.9318705573678017
1533.0,3.3212599754333496,0.9077200293540955,0.4813970923423767
1534.0,2.0749599933624268,1.057229995727539,0.666843056678772
1535.0,5.256619930267334,6.066709995269775,0.9229856878519058
1536.0,3.1724801063537598,2.1181299686431885,0.8991126418113708
1537.0,3.643209934234619,0.1421699970960617,0.7736400961875916
1538.0,-1.414720058441162,-7.810520172119141,0.6437781453132629
1539.0,1.029039978981018,5.82643985748291,0.8305599987506866
1540.0,-1.349850058555603,-9.101550102233887,0.13999724388122559
1541.0,-1.0853300094604492,-8.700519561767578,0.724853515625
1542.0,-1.5759700536727905,4.1095499992370605,0.8956313282251358
1543.0,8.325149536132812,5.893290042877197,0.7271076440811157
1544.0,3.0462799072265625,5.959179878234863,0.9591708891093731
1545.0,0.22440999746322632,-9.483530044555664,0.30501633882522583
1546.0,4.010580062866211,6.216030120849609,0.9637157134711742
1547.0,-1.3192499876022339,-8.848770141601562,0.786821186542511
1548.0,0.5182899832725525,-0.4938099980354309,0.9438191503286362
1549.0,2.8995699882507324,-0.16321000456809998,0.7448389530181885
1550.0,3.5183000564575195,3.326580047607422,0.781601682305336
1551.0,3.7881600856781006,0.39917999505996704,0.7190128564834595
1552.0,-8.960000038146973,-12.9541597366333,0.910910427570343
1553.0,1.6555500030517578,-0.13181999325752258,0.8629602789878845
1554.0,-7.53311014175415,-1.055780053138733,0.9986340488540009
1555.0,-8.008139610290527,-0.6497799754142761,0.9990439802641049
1556.0,-1.4335999488830566,-2.318120002746582,0.9988694288767874
1557.0,-5.746079921722412,-1.0253900289535522,0.9988360438728705
1558.0,-2.2076799869537354,-1.908769965171814,0.9989443540107459
1559.0,-1.8931599855422974,-2.1998300552368164,0.9989874997409061
1560.0,-1.107319951057434,-2.2736499309539795,0.9990212168777362
1561.0,-0.7776899933815002,-2.138230085372925,0.9987988234497607
1562.0,2.1034600734710693,2.3680899143218994,0.9573484994471073
1563.0,-0.2185100018978119,1.1095099449157715,0.9977139080874622
1564.0,7.554379940032959,-6.562280178070068,0.8442121148109436
1565.0,8.22146987915039,-3.8257598876953125,0.6278268694877625
1566.0,2.913520097732544,-0.47315001487731934,0.8683975338935852
1567.0,0.017909999936819077,0.4814800024032593,0.9219061657786369
1568.0,0.13321000337600708,0.684499979019165,0.8476621359586716
1569.0,-5.529749870300293,5.1988301277160645,0.8897211030125618
1570.0,-0.33030998706817627,1.5370399951934814,0.9428921155631542
1571.0,-2.5084099769592285,3.72625994682312,0.9397141113877296
1572.0,0.7401700019836426,-0.7506099939346313,0.6758037805557251
1573.0,-1.5753400325775146,4.474110126495361,0.80549356341362
1574.0,-2.01419997215271,3.128040075302124,0.8869747221469879
1575.0,-3.018670082092285,9.203080177307129,0.9181550219655037
1576.0,-0.306410014629364,-1.586400032043457,0.9158446490764618
1577.0,-0.48906001448631287,5.193999767303467,0.9193040505051613
1578.0,1.0632200241088867,3.9856600761413574,0.9598087668418884
1579.0,2.106839895248413,4.545959949493408,0.2572300434112549
1580.0,4.765639781951904,-1.600450038909912,0.8151409029960632
1581.0,2.076469898223877,3.315469980239868,0.5540502071380615
1582.0,0.8395900130271912,1.7403299808502197,0.7992024570703506
1583.0,-0.48728999495506287,2.91225004196167,0.9266925528645515
1584.0,2.8389201164245605,1.1622899770736694,0.4591960310935974
1585.0,1.1295000314712524,0.8891900181770325,0.9191956743597984
1586.0,-13.316650390625,-12.134180068969727,0.6433061361312866
1587.0,5.941939830780029,2.4517300128936768,0.23608015477657318
1588.0,0.29903000593185425,-10.764699935913086,0.4856433868408203
1589.0,1.3654799461364746,2.6824300289154053,0.8796917274594307
1590.0,0.9014999866485596,-3.184109926223755,0.556873232126236
1591.0,0.6632699966430664,2.8803300857543945,0.8936295807361603
1592.0,2.3407599925994873,0.06208999827504158,0.7180540859699249
1593.0,-3.157939910888672,-8.387749671936035,0.9435091614723206
1594.0,0.6495199799537659,-6.474140167236328,0.9980037896893919
1595.0,-1.8273099660873413,0.2881999909877777,0.9993471657508053
1596.0,-1.842710018157959,-0.9291300177574158,0.9995977958897129
1597.0,-2.235369920730591,-0.596340000629425,0.999601581483148
1598.0,-3.3025898933410645,-0.05493000149726868,0.9994928170926869
1599.0,-2.312540054321289,-1.3965400457382202,0.9994308436871506
1600.0,-16.323970794677734,-8.190030097961426,0.9994245812413283
1601.0,-17.433469772338867,-0.9073600172996521,0.9994344869628549
1602.0,-15.593310356140137,-9.715270042419434,0.9995563520642463
1603.0,-13.342610359191895,-7.684370040893555,0.9995199810364284
1604.0,2.6663100719451904,-11.27947998046875,0.9993959608254954
1605.0,3.1062700748443604,-11.049189567565918,0.9994767105672508
1606.0,-1.7427400350570679,-2.2604598999023438,0.9995324651827104
1607.0,-2.039520025253296,-0.45190000534057617,0.9994980782503262
1608.0,-1.2242599725723267,0.4625200033187866,0.9994578483747318
1609.0,-1.358389973640442,0.4235300123691559,0.9994958476163447
1610.0,-1.2718900442123413,0.4140399992465973,0.9994713115156628
1611.0,-1.3360099792480469,0.48219001293182373,0.9994976872112602
1612.0,-1.3598699569702148,0.7238199710845947,0.999479194113519
1613.0,-5.574190139770508,7.250639915466309,0.9516686014831066
1614.0,-1.282829999923706,2.8480799198150635,0.91743303835392
1615.0,-1.3554799556732178,1.5222500562667847,0.040661804378032684
1616.0,-0.5295600295066833,3.3602499961853027,0.9531139358878136
1617.0,3.384500026702881,-6.6799798011779785,0.9916467070579529
1618.0,0.5036100149154663,6.335060119628906,0.9189092889428139
1619.0,3.2801098823547363,-3.3377299308776855,0.4063608646392822
1620.0,-2.4050400257110596,-5.967720031738281,0.971332399174571
1621.0,2.444969892501831,-4.947959899902344,0.9976770281791687
1622.0,-6.573770046234131,-1.0920300483703613,0.998269026633352
1623.0,-5.200669765472412,-5.494410037994385,0.9989938765065745
1624.0,-5.211979866027832,-8.366939544677734,0.9975367961451411
1625.0,1.6104799509048462,-2.5085599422454834,0.954984188079834
1626.0,0.3232699930667877,-0.6560400128364563,0.9948061346076429
1627.0,-1.2107499837875366,-2.2276699542999268,0.9990202918415889
1628.0,-1.1006499528884888,-2.4215400218963623,0.9987166352802888
1629.0,2.8129899501800537,-0.21435999870300293,0.39330947399139404
1630.0,-0.9647200107574463,-2.309580087661743,0.9988664628472179
1631.0,0.9012600183486938,0.25668999552726746,0.9608188904821873
1632.0,-0.4753299951553345,-0.0028899998869746923,0.9990761621738784
1633.0,1.829390048980713,0.6967700123786926,0.9374808296561241
1634.0,-0.46428000926971436,0.5676599740982056,0.9982077194144949
1635.0,-0.3736500144004822,1.183769941329956,0.9975977677386254
1636.0,0.6940100193023682,1.3154699802398682,0.9969097217544913
1637.0,1.4170700311660767,1.8961999416351318,0.994638450909406
1638.0,0.673550009727478,2.4346001148223877,0.9951773229986429
1639.0,1.434980034828186,2.432029962539673,0.9931986429728568
1640.0,3.6163299083709717,-0.8655999898910522,0.7000892162322998
1641.0,-4.5029401779174805,-8.558110237121582,0.9695723652839661
1642.0,-1.5296000242233276,-1.5550700426101685,0.9971677530556917
1643.0,-17.307659149169922,-2.664789915084839,0.9989303642651066
1644.0,-16.860319137573242,-8.087200164794922,0.9991375238168985
1645.0,-1.9324599504470825,-0.9046000242233276,0.9986417568288743
1646.0,-6.821479797363281,0.3510400056838989,0.9990532770752907
1647.0,-5.941279888153076,1.189650058746338,0.9986896015470847
1648.0,-6.161210060119629,1.6195800304412842,0.9986437145853415
1649.0,-0.8813899755477905,-0.6632500290870667,0.9986693764803931
1650.0,-0.5976499915122986,-3.0232698917388916,0.9971664748154581
1651.0,1.453909993171692,-8.877490043640137,0.9791117906570435
1652.0,3.367719888687134,-4.056879997253418,0.9858821630477905
1653.0,-2.284250020980835,-4.387589931488037,0.44186243414878845
1654.0,0.3487899899482727,-9.489529609680176,0.8469070196151733
1655.0,10.111300468444824,-2.026779890060425,0.6532222032546997
1656.0,-0.21056999266147614,0.33076998591423035,0.043864551931619644
1657.0,-0.9136099815368652,2.671489953994751,0.8676753044128418
1658.0,0.07656999677419662,1.396399974822998,0.052405428141355515
1659.0,3.366770029067993,1.2492599487304688,0.3118557929992676
1660.0,-1.4771699905395508,-8.272470474243164,0.38416218757629395
1661.0,-1.457069993019104,-9.163829803466797,0.8062338829040527
1662.0,1.1151800155639648,7.444330215454102,0.4138062298297882
1663.0,2.9732799530029297,-0.8684599995613098,0.6387032270431519
1664.0,1.8022799491882324,-8.416999816894531,0.996383547782898
1665.0,-3.537260055541992,-1.5736099481582642,0.9980500382371247
1666.0,-7.350930213928223,-6.02249002456665,0.9991086533409543
1667.0,-4.797669887542725,-8.40211009979248,0.9970893457066268
1668.0,2.7451798915863037,-1.8200199604034424,0.943040132522583
1669.0,5.626009941101074,-1.2565900087356567,0.7671371698379517
1670.0,4.09827995300293,-2.658220052719116,0.9436120390892029
1671.0,-4.706250190734863,0.8478800058364868,0.9954938259907067
1672.0,-0.6656000018119812,-3.5385100841522217,0.9980292415712029
1673.0,-0.7123399972915649,-1.4105000495910645,0.9984116047853604
1674.0,-0.5904600024223328,-1.7184699773788452,0.9980193190276623
1675.0,-0.7704899907112122,-1.809540033340454,0.9983217871049419
1676.0,0.346670001745224,-9.789620399475098,0.997307725250721
1677.0,0.5608000159263611,-9.56626033782959,0.9957789396867156
